aco_fm1,aco_fm2,aco_fm3,aco_fm4,error_reason,Frames,dbm_master_url
1419.8838921982695,1419.8838921982695,1419.8838921982695,1419.8838921982695,Pass,1609,/app/raw_data/subj01_timepoint01.mp4
2666.4152059461426,2666.4152059461426,2666.4152059461426,2666.4152059461426,Pass,1610,/app/raw_data/subj01_timepoint01.mp4
3939.6313471571802,3939.6313471571802,3939.6313471571802,3939.6313471571802,Pass,1611,/app/raw_data/subj01_timepoint01.mp4
531.1805851752844,531.1805851752844,531.1805851752844,531.1805851752844,Pass,1612,/app/raw_data/subj01_timepoint01.mp4
1258.0272725891882,1258.0272725891882,1258.0272725891882,1258.0272725891882,Pass,1613,/app/raw_data/subj01_timepoint01.mp4
1950.5908553003173,1950.5908553003173,1950.5908553003173,1950.5908553003173,Pass,1614,/app/raw_data/subj01_timepoint01.mp4
3639.626495783138,3639.626495783138,3639.626495783138,3639.626495783138,Pass,1615,/app/raw_data/subj01_timepoint01.mp4
571.1542155545411,571.1542155545411,571.1542155545411,571.1542155545411,Pass,1616,/app/raw_data/subj01_timepoint01.mp4
1327.5971006204138,1327.5971006204138,1327.5971006204138,1327.5971006204138,Pass,1617,/app/raw_data/subj01_timepoint01.mp4
1985.609278150511,1985.609278150511,1985.609278150511,1985.609278150511,Pass,1618,/app/raw_data/subj01_timepoint01.mp4
3619.8472066447894,3619.8472066447894,3619.8472066447894,3619.8472066447894,Pass,1619,/app/raw_data/subj01_timepoint01.mp4
674.3080381376308,674.3080381376308,674.3080381376308,674.3080381376308,Pass,1620,/app/raw_data/subj01_timepoint01.mp4
1641.4352831523543,1641.4352831523543,1641.4352831523543,1641.4352831523543,Pass,1621,/app/raw_data/subj01_timepoint01.mp4
2806.626162085694,2806.626162085694,2806.626162085694,2806.626162085694,Pass,1622,/app/raw_data/subj01_timepoint01.mp4
4068.295172507097,4068.295172507097,4068.295172507097,4068.295172507097,Pass,1623,/app/raw_data/subj01_timepoint01.mp4
813.2861768890571,813.2861768890571,813.2861768890571,813.2861768890571,Pass,1624,/app/raw_data/subj01_timepoint01.mp4
2051.2951786189947,2051.2951786189947,2051.2951786189947,2051.2951786189947,Pass,1625,/app/raw_data/subj01_timepoint01.mp4
3462.444298545674,3462.444298545674,3462.444298545674,3462.444298545674,Pass,1626,/app/raw_data/subj01_timepoint01.mp4
4481.4817702841365,4481.4817702841365,4481.4817702841365,4481.4817702841365,Pass,1627,/app/raw_data/subj01_timepoint01.mp4
906.6509730584378,906.6509730584378,906.6509730584378,906.6509730584378,Pass,1628,/app/raw_data/subj01_timepoint01.mp4
2069.1643059758208,2069.1643059758208,2069.1643059758208,2069.1643059758208,Pass,1629,/app/raw_data/subj01_timepoint01.mp4
3418.973413975204,3418.973413975204,3418.973413975204,3418.973413975204,Pass,1630,/app/raw_data/subj01_timepoint01.mp4
4485.884289784452,4485.884289784452,4485.884289784452,4485.884289784452,Pass,1631,/app/raw_data/subj01_timepoint01.mp4
949.233651701549,949.233651701549,949.233651701549,949.233651701549,Pass,1632,/app/raw_data/subj01_timepoint01.mp4
2080.931081309734,2080.931081309734,2080.931081309734,2080.931081309734,Pass,1633,/app/raw_data/subj01_timepoint01.mp4
3431.7879174886966,3431.7879174886966,3431.7879174886966,3431.7879174886966,Pass,1634,/app/raw_data/subj01_timepoint01.mp4
4491.820362396715,4491.820362396715,4491.820362396715,4491.820362396715,Pass,1635,/app/raw_data/subj01_timepoint01.mp4
972.4679508127587,972.4679508127587,972.4679508127587,972.4679508127587,Pass,1636,/app/raw_data/subj01_timepoint01.mp4
2088.7088400894054,2088.7088400894054,2088.7088400894054,2088.7088400894054,Pass,1637,/app/raw_data/subj01_timepoint01.mp4
3476.6905575270744,3476.6905575270744,3476.6905575270744,3476.6905575270744,Pass,1638,/app/raw_data/subj01_timepoint01.mp4
4499.363013749477,4499.363013749477,4499.363013749477,4499.363013749477,Pass,1639,/app/raw_data/subj01_timepoint01.mp4
987.4099634486848,987.4099634486848,987.4099634486848,987.4099634486848,Pass,1640,/app/raw_data/subj01_timepoint01.mp4
2093.4955029705598,2093.4955029705598,2093.4955029705598,2093.4955029705598,Pass,1641,/app/raw_data/subj01_timepoint01.mp4
3522.5078332565386,3522.5078332565386,3522.5078332565386,3522.5078332565386,Pass,1642,/app/raw_data/subj01_timepoint01.mp4
4507.812212169622,4507.812212169622,4507.812212169622,4507.812212169622,Pass,1643,/app/raw_data/subj01_timepoint01.mp4
999.5535145933018,999.5535145933018,999.5535145933018,999.5535145933018,Pass,1644,/app/raw_data/subj01_timepoint01.mp4
2096.263980303055,2096.263980303055,2096.263980303055,2096.263980303055,Pass,1645,/app/raw_data/subj01_timepoint01.mp4
3553.558328141026,3553.558328141026,3553.558328141026,3553.558328141026,Pass,1646,/app/raw_data/subj01_timepoint01.mp4
4515.873985895383,4515.873985895383,4515.873985895383,4515.873985895383,Pass,1647,/app/raw_data/subj01_timepoint01.mp4
1016.7212327125172,1016.7212327125172,1016.7212327125172,1016.7212327125172,Pass,1648,/app/raw_data/subj01_timepoint01.mp4
2098.0043400912655,2098.0043400912655,2098.0043400912655,2098.0043400912655,Pass,1649,/app/raw_data/subj01_timepoint01.mp4
3568.8015042352968,3568.8015042352968,3568.8015042352968,3568.8015042352968,Pass,1650,/app/raw_data/subj01_timepoint01.mp4
4522.045866736837,4522.045866736837,4522.045866736837,4522.045866736837,Pass,1651,/app/raw_data/subj01_timepoint01.mp4
570.4473627239281,570.4473627239281,570.4473627239281,570.4473627239281,Pass,1652,/app/raw_data/subj01_timepoint01.mp4
1557.8619432273952,1557.8619432273952,1557.8619432273952,1557.8619432273952,Pass,1653,/app/raw_data/subj01_timepoint01.mp4
2784.902252733898,2784.902252733898,2784.902252733898,2784.902252733898,Pass,1654,/app/raw_data/subj01_timepoint01.mp4
4015.3308479948137,4015.3308479948137,4015.3308479948137,4015.3308479948137,Pass,1655,/app/raw_data/subj01_timepoint01.mp4
245.43108304977108,245.43108304977108,245.43108304977108,245.43108304977108,Pass,1656,/app/raw_data/subj01_timepoint01.mp4
1148.7456033534238,1148.7456033534238,1148.7456033534238,1148.7456033534238,Pass,1657,/app/raw_data/subj01_timepoint01.mp4
2102.309808918096,2102.309808918096,2102.309808918096,2102.309808918096,Pass,1658,/app/raw_data/subj01_timepoint01.mp4
3571.8643452083497,3571.8643452083497,3571.8643452083497,3571.8643452083497,Pass,1659,/app/raw_data/subj01_timepoint01.mp4
323.024988615879,323.024988615879,323.024988615879,323.024988615879,Pass,1660,/app/raw_data/subj01_timepoint01.mp4
1266.4255478320263,1266.4255478320263,1266.4255478320263,1266.4255478320263,Pass,1661,/app/raw_data/subj01_timepoint01.mp4
2108.2137540740264,2108.2137540740264,2108.2137540740264,2108.2137540740264,Pass,1662,/app/raw_data/subj01_timepoint01.mp4
3570.9374835012186,3570.9374835012186,3570.9374835012186,3570.9374835012186,Pass,1663,/app/raw_data/subj01_timepoint01.mp4
341.4272933799075,341.4272933799075,341.4272933799075,341.4272933799075,Pass,1664,/app/raw_data/subj01_timepoint01.mp4
1381.050181304812,1381.050181304812,1381.050181304812,1381.050181304812,Pass,1665,/app/raw_data/subj01_timepoint01.mp4
2122.9784509011397,2122.9784509011397,2122.9784509011397,2122.9784509011397,Pass,1666,/app/raw_data/subj01_timepoint01.mp4
3576.752032669692,3576.752032669692,3576.752032669692,3576.752032669692,Pass,1667,/app/raw_data/subj01_timepoint01.mp4
348.0423416397189,348.0423416397189,348.0423416397189,348.0423416397189,Pass,1668,/app/raw_data/subj01_timepoint01.mp4
1473.8836528563106,1473.8836528563106,1473.8836528563106,1473.8836528563106,Pass,1669,/app/raw_data/subj01_timepoint01.mp4
2162.638749091007,2162.638749091007,2162.638749091007,2162.638749091007,Pass,1670,/app/raw_data/subj01_timepoint01.mp4
3600.383584826136,3600.383584826136,3600.383584826136,3600.383584826136,Pass,1671,/app/raw_data/subj01_timepoint01.mp4
352.0840233213405,352.0840233213405,352.0840233213405,352.0840233213405,Pass,1672,/app/raw_data/subj01_timepoint01.mp4
1524.538990106213,1524.538990106213,1524.538990106213,1524.538990106213,Pass,1673,/app/raw_data/subj01_timepoint01.mp4
2253.689680229501,2253.689680229501,2253.689680229501,2253.689680229501,Pass,1674,/app/raw_data/subj01_timepoint01.mp4
3670.9507249077365,3670.9507249077365,3670.9507249077365,3670.9507249077365,Pass,1675,/app/raw_data/subj01_timepoint01.mp4
355.8122660698339,355.8122660698339,355.8122660698339,355.8122660698339,Pass,1676,/app/raw_data/subj01_timepoint01.mp4
1532.862907096777,1532.862907096777,1532.862907096777,1532.862907096777,Pass,1677,/app/raw_data/subj01_timepoint01.mp4
2391.3472721254575,2391.3472721254575,2391.3472721254575,2391.3472721254575,Pass,1678,/app/raw_data/subj01_timepoint01.mp4
3898.6023712420256,3898.6023712420256,3898.6023712420256,3898.6023712420256,Pass,1679,/app/raw_data/subj01_timepoint01.mp4
359.265000973471,359.265000973471,359.265000973471,359.265000973471,Pass,1680,/app/raw_data/subj01_timepoint01.mp4
1522.821050512386,1522.821050512386,1522.821050512386,1522.821050512386,Pass,1681,/app/raw_data/subj01_timepoint01.mp4
2525.449911802305,2525.449911802305,2525.449911802305,2525.449911802305,Pass,1682,/app/raw_data/subj01_timepoint01.mp4
4049.545996233246,4049.545996233246,4049.545996233246,4049.545996233246,Pass,1683,/app/raw_data/subj01_timepoint01.mp4
361.75863241430324,361.75863241430324,361.75863241430324,361.75863241430324,Pass,1684,/app/raw_data/subj01_timepoint01.mp4
1511.9427595468633,1511.9427595468633,1511.9427595468633,1511.9427595468633,Pass,1685,/app/raw_data/subj01_timepoint01.mp4
2619.802722714045,2619.802722714045,2619.802722714045,2619.802722714045,Pass,1686,/app/raw_data/subj01_timepoint01.mp4
4044.435366064428,4044.435366064428,4044.435366064428,4044.435366064428,Pass,1687,/app/raw_data/subj01_timepoint01.mp4
362.8230796081067,362.8230796081067,362.8230796081067,362.8230796081067,Pass,1688,/app/raw_data/subj01_timepoint01.mp4
1505.352840268986,1505.352840268986,1505.352840268986,1505.352840268986,Pass,1689,/app/raw_data/subj01_timepoint01.mp4
2677.6124506368283,2677.6124506368283,2677.6124506368283,2677.6124506368283,Pass,1690,/app/raw_data/subj01_timepoint01.mp4
4045.9353891968144,4045.9353891968144,4045.9353891968144,4045.9353891968144,Pass,1691,/app/raw_data/subj01_timepoint01.mp4
362.6617588344064,362.6617588344064,362.6617588344064,362.6617588344064,Pass,1692,/app/raw_data/subj01_timepoint01.mp4
1503.6051439555115,1503.6051439555115,1503.6051439555115,1503.6051439555115,Pass,1693,/app/raw_data/subj01_timepoint01.mp4
2711.6227240959734,2711.6227240959734,2711.6227240959734,2711.6227240959734,Pass,1694,/app/raw_data/subj01_timepoint01.mp4
4049.9368432080223,4049.9368432080223,4049.9368432080223,4049.9368432080223,Pass,1695,/app/raw_data/subj01_timepoint01.mp4
362.08460441155563,362.08460441155563,362.08460441155563,362.08460441155563,Pass,1696,/app/raw_data/subj01_timepoint01.mp4
1505.5473342102066,1505.5473342102066,1505.5473342102066,1505.5473342102066,Pass,1697,/app/raw_data/subj01_timepoint01.mp4
2726.4161654579984,2726.4161654579984,2726.4161654579984,2726.4161654579984,Pass,1698,/app/raw_data/subj01_timepoint01.mp4
4056.1030961189404,4056.1030961189404,4056.1030961189404,4056.1030961189404,Pass,1699,/app/raw_data/subj01_timepoint01.mp4
362.15560774279766,362.15560774279766,362.15560774279766,362.15560774279766,Pass,1700,/app/raw_data/subj01_timepoint01.mp4
1509.073703903512,1509.073703903512,1509.073703903512,1509.073703903512,Pass,1701,/app/raw_data/subj01_timepoint01.mp4
2719.5727206796255,2719.5727206796255,2719.5727206796255,2719.5727206796255,Pass,1702,/app/raw_data/subj01_timepoint01.mp4
4064.6931317960125,4064.6931317960125,4064.6931317960125,4064.6931317960125,Pass,1703,/app/raw_data/subj01_timepoint01.mp4
363.7986185261434,363.7986185261434,363.7986185261434,363.7986185261434,Pass,1704,/app/raw_data/subj01_timepoint01.mp4
1511.5629617979064,1511.5629617979064,1511.5629617979064,1511.5629617979064,Pass,1705,/app/raw_data/subj01_timepoint01.mp4
2686.178751978581,2686.178751978581,2686.178751978581,2686.178751978581,Pass,1706,/app/raw_data/subj01_timepoint01.mp4
4076.288447146571,4076.288447146571,4076.288447146571,4076.288447146571,Pass,1707,/app/raw_data/subj01_timepoint01.mp4
367.44409008151877,367.44409008151877,367.44409008151877,367.44409008151877,Pass,1708,/app/raw_data/subj01_timepoint01.mp4
1510.6217855600485,1510.6217855600485,1510.6217855600485,1510.6217855600485,Pass,1709,/app/raw_data/subj01_timepoint01.mp4
2628.0530296912157,2628.0530296912157,2628.0530296912157,2628.0530296912157,Pass,1710,/app/raw_data/subj01_timepoint01.mp4
4092.0927892373093,4092.0927892373093,4092.0927892373093,4092.0927892373093,Pass,1711,/app/raw_data/subj01_timepoint01.mp4
372.7447534271433,372.7447534271433,372.7447534271433,372.7447534271433,Pass,1712,/app/raw_data/subj01_timepoint01.mp4
1505.2233241900017,1505.2233241900017,1505.2233241900017,1505.2233241900017,Pass,1713,/app/raw_data/subj01_timepoint01.mp4
2561.466397890348,2561.466397890348,2561.466397890348,2561.466397890348,Pass,1714,/app/raw_data/subj01_timepoint01.mp4
4102.94039691306,4102.94039691306,4102.94039691306,4102.94039691306,Pass,1715,/app/raw_data/subj01_timepoint01.mp4
378.48733520230167,378.48733520230167,378.48733520230167,378.48733520230167,Pass,1716,/app/raw_data/subj01_timepoint01.mp4
1496.4340457407945,1496.4340457407945,1496.4340457407945,1496.4340457407945,Pass,1717,/app/raw_data/subj01_timepoint01.mp4
2506.8022544866803,2506.8022544866803,2506.8022544866803,2506.8022544866803,Pass,1718,/app/raw_data/subj01_timepoint01.mp4
4004.777467475067,4004.777467475067,4004.777467475067,4004.777467475067,Pass,1719,/app/raw_data/subj01_timepoint01.mp4
382.985122221647,382.985122221647,382.985122221647,382.985122221647,Pass,1720,/app/raw_data/subj01_timepoint01.mp4
1486.5476572214961,1486.5476572214961,1486.5476572214961,1486.5476572214961,Pass,1721,/app/raw_data/subj01_timepoint01.mp4
2472.542581026703,2472.542581026703,2472.542581026703,2472.542581026703,Pass,1722,/app/raw_data/subj01_timepoint01.mp4
3866.356590564654,3866.356590564654,3866.356590564654,3866.356590564654,Pass,1723,/app/raw_data/subj01_timepoint01.mp4
385.0535501672885,385.0535501672885,385.0535501672885,385.0535501672885,Pass,1724,/app/raw_data/subj01_timepoint01.mp4
1477.1688347858171,1477.1688347858171,1477.1688347858171,1477.1688347858171,Pass,1725,/app/raw_data/subj01_timepoint01.mp4
2455.267749514568,2455.267749514568,2455.267749514568,2455.267749514568,Pass,1726,/app/raw_data/subj01_timepoint01.mp4
3782.9403163979405,3782.9403163979405,3782.9403163979405,3782.9403163979405,Pass,1727,/app/raw_data/subj01_timepoint01.mp4
384.8966842490227,384.8966842490227,384.8966842490227,384.8966842490227,Pass,1728,/app/raw_data/subj01_timepoint01.mp4
1468.2209982349984,1468.2209982349984,1468.2209982349984,1468.2209982349984,Pass,1729,/app/raw_data/subj01_timepoint01.mp4
2448.1234598569445,2448.1234598569445,2448.1234598569445,2448.1234598569445,Pass,1730,/app/raw_data/subj01_timepoint01.mp4
3717.3039689157745,3717.3039689157745,3717.3039689157745,3717.3039689157745,Pass,1731,/app/raw_data/subj01_timepoint01.mp4
383.9683097835743,383.9683097835743,383.9683097835743,383.9683097835743,Pass,1732,/app/raw_data/subj01_timepoint01.mp4
1458.4919289343263,1458.4919289343263,1458.4919289343263,1458.4919289343263,Pass,1733,/app/raw_data/subj01_timepoint01.mp4
2445.875527955478,2445.875527955478,2445.875527955478,2445.875527955478,Pass,1734,/app/raw_data/subj01_timepoint01.mp4
3664.2293709397427,3664.2293709397427,3664.2293709397427,3664.2293709397427,Pass,1735,/app/raw_data/subj01_timepoint01.mp4
383.9908611000743,383.9908611000743,383.9908611000743,383.9908611000743,Pass,1736,/app/raw_data/subj01_timepoint01.mp4
1446.9309852257568,1446.9309852257568,1446.9309852257568,1446.9309852257568,Pass,1737,/app/raw_data/subj01_timepoint01.mp4
2446.0506323329337,2446.0506323329337,2446.0506323329337,2446.0506323329337,Pass,1738,/app/raw_data/subj01_timepoint01.mp4
3623.261478140757,3623.261478140757,3623.261478140757,3623.261478140757,Pass,1739,/app/raw_data/subj01_timepoint01.mp4
386.1821993375412,386.1821993375412,386.1821993375412,386.1821993375412,Pass,1740,/app/raw_data/subj01_timepoint01.mp4
1434.0616767013703,1434.0616767013703,1434.0616767013703,1434.0616767013703,Pass,1741,/app/raw_data/subj01_timepoint01.mp4
2448.25228908131,2448.25228908131,2448.25228908131,2448.25228908131,Pass,1742,/app/raw_data/subj01_timepoint01.mp4
3593.973986029635,3593.973986029635,3593.973986029635,3593.973986029635,Pass,1743,/app/raw_data/subj01_timepoint01.mp4
391.143777927137,391.143777927137,391.143777927137,391.143777927137,Pass,1744,/app/raw_data/subj01_timepoint01.mp4
1422.8470354369144,1422.8470354369144,1422.8470354369144,1422.8470354369144,Pass,1745,/app/raw_data/subj01_timepoint01.mp4
2452.888644131809,2452.888644131809,2452.888644131809,2452.888644131809,Pass,1746,/app/raw_data/subj01_timepoint01.mp4
3576.2223700644086,3576.2223700644086,3576.2223700644086,3576.2223700644086,Pass,1747,/app/raw_data/subj01_timepoint01.mp4
399.0524756580161,399.0524756580161,399.0524756580161,399.0524756580161,Pass,1748,/app/raw_data/subj01_timepoint01.mp4
1418.0927964722202,1418.0927964722202,1418.0927964722202,1418.0927964722202,Pass,1749,/app/raw_data/subj01_timepoint01.mp4
2460.118645871988,2460.118645871988,2460.118645871988,2460.118645871988,Pass,1750,/app/raw_data/subj01_timepoint01.mp4
3571.4356092827434,3571.4356092827434,3571.4356092827434,3571.4356092827434,Pass,1751,/app/raw_data/subj01_timepoint01.mp4
409.68563656137326,409.68563656137326,409.68563656137326,409.68563656137326,Pass,1752,/app/raw_data/subj01_timepoint01.mp4
1424.341285524811,1424.341285524811,1424.341285524811,1424.341285524811,Pass,1753,/app/raw_data/subj01_timepoint01.mp4
2469.2324010744187,2469.2324010744187,2469.2324010744187,2469.2324010744187,Pass,1754,/app/raw_data/subj01_timepoint01.mp4
3583.3965020003866,3583.3965020003866,3583.3965020003866,3583.3965020003866,Pass,1755,/app/raw_data/subj01_timepoint01.mp4
422.05093840383427,422.05093840383427,422.05093840383427,422.05093840383427,Pass,1756,/app/raw_data/subj01_timepoint01.mp4
1443.3476780586357,1443.3476780586357,1443.3476780586357,1443.3476780586357,Pass,1757,/app/raw_data/subj01_timepoint01.mp4
2477.7928731575494,2477.7928731575494,2477.7928731575494,2477.7928731575494,Pass,1758,/app/raw_data/subj01_timepoint01.mp4
3617.3881347477804,3617.3881347477804,3617.3881347477804,3617.3881347477804,Pass,1759,/app/raw_data/subj01_timepoint01.mp4
433.78075596554066,433.78075596554066,433.78075596554066,433.78075596554066,Pass,1760,/app/raw_data/subj01_timepoint01.mp4
1471.991106448389,1471.991106448389,1471.991106448389,1471.991106448389,Pass,1761,/app/raw_data/subj01_timepoint01.mp4
2480.61359437702,2480.61359437702,2480.61359437702,2480.61359437702,Pass,1762,/app/raw_data/subj01_timepoint01.mp4
3676.1294072685837,3676.1294072685837,3676.1294072685837,3676.1294072685837,Pass,1763,/app/raw_data/subj01_timepoint01.mp4
441.1583196066939,441.1583196066939,441.1583196066939,441.1583196066939,Pass,1764,/app/raw_data/subj01_timepoint01.mp4
1501.793138095823,1501.793138095823,1501.793138095823,1501.793138095823,Pass,1765,/app/raw_data/subj01_timepoint01.mp4
2470.0341099490256,2470.0341099490256,2470.0341099490256,2470.0341099490256,Pass,1766,/app/raw_data/subj01_timepoint01.mp4
3744.2567005280266,3744.2567005280266,3744.2567005280266,3744.2567005280266,Pass,1767,/app/raw_data/subj01_timepoint01.mp4
441.0085590845548,441.0085590845548,441.0085590845548,441.0085590845548,Pass,1768,/app/raw_data/subj01_timepoint01.mp4
1522.2362753300465,1522.2362753300465,1522.2362753300465,1522.2362753300465,Pass,1769,/app/raw_data/subj01_timepoint01.mp4
2437.231801269222,2437.231801269222,2437.231801269222,2437.231801269222,Pass,1770,/app/raw_data/subj01_timepoint01.mp4
3777.1661091488454,3777.1661091488454,3777.1661091488454,3777.1661091488454,Pass,1771,/app/raw_data/subj01_timepoint01.mp4
433.5986361676147,433.5986361676147,433.5986361676147,433.5986361676147,Pass,1772,/app/raw_data/subj01_timepoint01.mp4
1526.167075183594,1526.167075183594,1526.167075183594,1526.167075183594,Pass,1773,/app/raw_data/subj01_timepoint01.mp4
2377.222142941521,2377.222142941521,2377.222142941521,2377.222142941521,Pass,1774,/app/raw_data/subj01_timepoint01.mp4
3759.5022686972748,3759.5022686972748,3759.5022686972748,3759.5022686972748,Pass,1775,/app/raw_data/subj01_timepoint01.mp4
422.8947312518296,422.8947312518296,422.8947312518296,422.8947312518296,Pass,1776,/app/raw_data/subj01_timepoint01.mp4
1512.62502915797,1512.62502915797,1512.62502915797,1512.62502915797,Pass,1777,/app/raw_data/subj01_timepoint01.mp4
2301.4246695235192,2301.4246695235192,2301.4246695235192,2301.4246695235192,Pass,1778,/app/raw_data/subj01_timepoint01.mp4
3724.989799233883,3724.989799233883,3724.989799233883,3724.989799233883,Pass,1779,/app/raw_data/subj01_timepoint01.mp4
413.4371403140916,413.4371403140916,413.4371403140916,413.4371403140916,Pass,1780,/app/raw_data/subj01_timepoint01.mp4
1486.3240367352053,1486.3240367352053,1486.3240367352053,1486.3240367352053,Pass,1781,/app/raw_data/subj01_timepoint01.mp4
2233.279257899729,2233.279257899729,2233.279257899729,2233.279257899729,Pass,1782,/app/raw_data/subj01_timepoint01.mp4
3698.4516511706775,3698.4516511706775,3698.4516511706775,3698.4516511706775,Pass,1783,/app/raw_data/subj01_timepoint01.mp4
407.87378683565504,407.87378683565504,407.87378683565504,407.87378683565504,Pass,1784,/app/raw_data/subj01_timepoint01.mp4
1454.908738119494,1454.908738119494,1454.908738119494,1454.908738119494,Pass,1785,/app/raw_data/subj01_timepoint01.mp4
2185.3806661321555,2185.3806661321555,2185.3806661321555,2185.3806661321555,Pass,1786,/app/raw_data/subj01_timepoint01.mp4
3683.5004343380588,3683.5004343380588,3683.5004343380588,3683.5004343380588,Pass,1787,/app/raw_data/subj01_timepoint01.mp4
407.17650815295104,407.17650815295104,407.17650815295104,407.17650815295104,Pass,1788,/app/raw_data/subj01_timepoint01.mp4
1425.6320717396882,1425.6320717396882,1425.6320717396882,1425.6320717396882,Pass,1789,/app/raw_data/subj01_timepoint01.mp4
2155.8164580159723,2155.8164580159723,2155.8164580159723,2155.8164580159723,Pass,1790,/app/raw_data/subj01_timepoint01.mp4
3677.9347493696187,3677.9347493696187,3677.9347493696187,3677.9347493696187,Pass,1791,/app/raw_data/subj01_timepoint01.mp4
411.8359178498018,411.8359178498018,411.8359178498018,411.8359178498018,Pass,1792,/app/raw_data/subj01_timepoint01.mp4
1403.6880388363847,1403.6880388363847,1403.6880388363847,1403.6880388363847,Pass,1793,/app/raw_data/subj01_timepoint01.mp4
2139.006563109656,2139.006563109656,2139.006563109656,2139.006563109656,Pass,1794,/app/raw_data/subj01_timepoint01.mp4
3678.287449783451,3678.287449783451,3678.287449783451,3678.287449783451,Pass,1795,/app/raw_data/subj01_timepoint01.mp4
422.61906139815494,422.61906139815494,422.61906139815494,422.61906139815494,Pass,1796,/app/raw_data/subj01_timepoint01.mp4
1392.575743502467,1392.575743502467,1392.575743502467,1392.575743502467,Pass,1797,/app/raw_data/subj01_timepoint01.mp4
2130.069205012011,2130.069205012011,2130.069205012011,2130.069205012011,Pass,1798,/app/raw_data/subj01_timepoint01.mp4
3682.039408199553,3682.039408199553,3682.039408199553,3682.039408199553,Pass,1799,/app/raw_data/subj01_timepoint01.mp4
440.61330777302965,440.61330777302965,440.61330777302965,440.61330777302965,Pass,1800,/app/raw_data/subj01_timepoint01.mp4
1396.052419857096,1396.052419857096,1396.052419857096,1396.052419857096,Pass,1801,/app/raw_data/subj01_timepoint01.mp4
2125.209547612101,2125.209547612101,2125.209547612101,2125.209547612101,Pass,1802,/app/raw_data/subj01_timepoint01.mp4
3687.544061586823,3687.544061586823,3687.544061586823,3687.544061586823,Pass,1803,/app/raw_data/subj01_timepoint01.mp4
465.9642383261468,465.9642383261468,465.9642383261468,465.9642383261468,Pass,1804,/app/raw_data/subj01_timepoint01.mp4
1420.6951009871318,1420.6951009871318,1420.6951009871318,1420.6951009871318,Pass,1805,/app/raw_data/subj01_timepoint01.mp4
2123.2276507688352,2123.2276507688352,2123.2276507688352,2123.2276507688352,Pass,1806,/app/raw_data/subj01_timepoint01.mp4
3693.2491915543196,3693.2491915543196,3693.2491915543196,3693.2491915543196,Pass,1807,/app/raw_data/subj01_timepoint01.mp4
494.80065342060857,494.80065342060857,494.80065342060857,494.80065342060857,Pass,1808,/app/raw_data/subj01_timepoint01.mp4
1471.1050668812388,1471.1050668812388,1471.1050668812388,1471.1050668812388,Pass,1809,/app/raw_data/subj01_timepoint01.mp4
2132.6048780753767,2132.6048780753767,2132.6048780753767,2132.6048780753767,Pass,1810,/app/raw_data/subj01_timepoint01.mp4
3696.1592008841258,3696.1592008841258,3696.1592008841258,3696.1592008841258,Pass,1811,/app/raw_data/subj01_timepoint01.mp4
518.5336079161989,518.5336079161989,518.5336079161989,518.5336079161989,Pass,1812,/app/raw_data/subj01_timepoint01.mp4
1526.2675802687074,1526.2675802687074,1526.2675802687074,1526.2675802687074,Pass,1813,/app/raw_data/subj01_timepoint01.mp4
2182.1885014923537,2182.1885014923537,2182.1885014923537,2182.1885014923537,Pass,1814,/app/raw_data/subj01_timepoint01.mp4
3689.6008174192266,3689.6008174192266,3689.6008174192266,3689.6008174192266,Pass,1815,/app/raw_data/subj01_timepoint01.mp4
530.2734861799312,530.2734861799312,530.2734861799312,530.2734861799312,Pass,1816,/app/raw_data/subj01_timepoint01.mp4
1555.1465396353528,1555.1465396353528,1555.1465396353528,1555.1465396353528,Pass,1817,/app/raw_data/subj01_timepoint01.mp4
2280.7289781343507,2280.7289781343507,2280.7289781343507,2280.7289781343507,Pass,1818,/app/raw_data/subj01_timepoint01.mp4
3665.4068194748047,3665.4068194748047,3665.4068194748047,3665.4068194748047,Pass,1819,/app/raw_data/subj01_timepoint01.mp4
530.0388580288783,530.0388580288783,530.0388580288783,530.0388580288783,Pass,1820,/app/raw_data/subj01_timepoint01.mp4
1559.1828925607372,1559.1828925607372,1559.1828925607372,1559.1828925607372,Pass,1821,/app/raw_data/subj01_timepoint01.mp4
2384.272624114459,2384.272624114459,2384.272624114459,2384.272624114459,Pass,1822,/app/raw_data/subj01_timepoint01.mp4
3624.015847197981,3624.015847197981,3624.015847197981,3624.015847197981,Pass,1823,/app/raw_data/subj01_timepoint01.mp4
521.8117864805785,521.8117864805785,521.8117864805785,521.8117864805785,Pass,1824,/app/raw_data/subj01_timepoint01.mp4
1555.468068910612,1555.468068910612,1555.468068910612,1555.468068910612,Pass,1825,/app/raw_data/subj01_timepoint01.mp4
2453.2154730843263,2453.2154730843263,2453.2154730843263,2453.2154730843263,Pass,1826,/app/raw_data/subj01_timepoint01.mp4
3577.242721068617,3577.242721068617,3577.242721068617,3577.242721068617,Pass,1827,/app/raw_data/subj01_timepoint01.mp4
509.07261192337165,509.07261192337165,509.07261192337165,509.07261192337165,Pass,1828,/app/raw_data/subj01_timepoint01.mp4
1551.575645567921,1551.575645567921,1551.575645567921,1551.575645567921,Pass,1829,/app/raw_data/subj01_timepoint01.mp4
2484.498271522207,2484.498271522207,2484.498271522207,2484.498271522207,Pass,1830,/app/raw_data/subj01_timepoint01.mp4
