aco_hnr,Frames,dbm_master_url,error_reason
,2657,/app/raw_data/subj02_timepoint01.mp4,Pass
,2658,/app/raw_data/subj02_timepoint01.mp4,Pass
,2659,/app/raw_data/subj02_timepoint01.mp4,Pass
,2660,/app/raw_data/subj02_timepoint01.mp4,Pass
,2661,/app/raw_data/subj02_timepoint01.mp4,Pass
,2662,/app/raw_data/subj02_timepoint01.mp4,Pass
,2663,/app/raw_data/subj02_timepoint01.mp4,Pass
,2664,/app/raw_data/subj02_timepoint01.mp4,Pass
,2665,/app/raw_data/subj02_timepoint01.mp4,Pass
,2666,/app/raw_data/subj02_timepoint01.mp4,Pass
,2667,/app/raw_data/subj02_timepoint01.mp4,Pass
,2668,/app/raw_data/subj02_timepoint01.mp4,Pass
,2669,/app/raw_data/subj02_timepoint01.mp4,Pass
,2670,/app/raw_data/subj02_timepoint01.mp4,Pass
,2671,/app/raw_data/subj02_timepoint01.mp4,Pass
,2672,/app/raw_data/subj02_timepoint01.mp4,Pass
,2673,/app/raw_data/subj02_timepoint01.mp4,Pass
,2674,/app/raw_data/subj02_timepoint01.mp4,Pass
,2675,/app/raw_data/subj02_timepoint01.mp4,Pass
,2676,/app/raw_data/subj02_timepoint01.mp4,Pass
,2677,/app/raw_data/subj02_timepoint01.mp4,Pass
,2678,/app/raw_data/subj02_timepoint01.mp4,Pass
,2679,/app/raw_data/subj02_timepoint01.mp4,Pass
,2680,/app/raw_data/subj02_timepoint01.mp4,Pass
,2681,/app/raw_data/subj02_timepoint01.mp4,Pass
,2682,/app/raw_data/subj02_timepoint01.mp4,Pass
,2683,/app/raw_data/subj02_timepoint01.mp4,Pass
,2684,/app/raw_data/subj02_timepoint01.mp4,Pass
,2685,/app/raw_data/subj02_timepoint01.mp4,Pass
,2686,/app/raw_data/subj02_timepoint01.mp4,Pass
,2687,/app/raw_data/subj02_timepoint01.mp4,Pass
,2688,/app/raw_data/subj02_timepoint01.mp4,Pass
,2689,/app/raw_data/subj02_timepoint01.mp4,Pass
,2690,/app/raw_data/subj02_timepoint01.mp4,Pass
,2691,/app/raw_data/subj02_timepoint01.mp4,Pass
,2692,/app/raw_data/subj02_timepoint01.mp4,Pass
,2693,/app/raw_data/subj02_timepoint01.mp4,Pass
,2694,/app/raw_data/subj02_timepoint01.mp4,Pass
,2695,/app/raw_data/subj02_timepoint01.mp4,Pass
,2696,/app/raw_data/subj02_timepoint01.mp4,Pass
,2697,/app/raw_data/subj02_timepoint01.mp4,Pass
,2698,/app/raw_data/subj02_timepoint01.mp4,Pass
,2699,/app/raw_data/subj02_timepoint01.mp4,Pass
,2700,/app/raw_data/subj02_timepoint01.mp4,Pass
,2701,/app/raw_data/subj02_timepoint01.mp4,Pass
,2702,/app/raw_data/subj02_timepoint01.mp4,Pass
,2703,/app/raw_data/subj02_timepoint01.mp4,Pass
,2704,/app/raw_data/subj02_timepoint01.mp4,Pass
,2705,/app/raw_data/subj02_timepoint01.mp4,Pass
,2706,/app/raw_data/subj02_timepoint01.mp4,Pass
,2707,/app/raw_data/subj02_timepoint01.mp4,Pass
,2708,/app/raw_data/subj02_timepoint01.mp4,Pass
,2709,/app/raw_data/subj02_timepoint01.mp4,Pass
,2710,/app/raw_data/subj02_timepoint01.mp4,Pass
,2711,/app/raw_data/subj02_timepoint01.mp4,Pass
,2712,/app/raw_data/subj02_timepoint01.mp4,Pass
,2713,/app/raw_data/subj02_timepoint01.mp4,Pass
,2714,/app/raw_data/subj02_timepoint01.mp4,Pass
,2715,/app/raw_data/subj02_timepoint01.mp4,Pass
,2716,/app/raw_data/subj02_timepoint01.mp4,Pass
,2717,/app/raw_data/subj02_timepoint01.mp4,Pass
,2718,/app/raw_data/subj02_timepoint01.mp4,Pass
,2719,/app/raw_data/subj02_timepoint01.mp4,Pass
,2720,/app/raw_data/subj02_timepoint01.mp4,Pass
,2721,/app/raw_data/subj02_timepoint01.mp4,Pass
,2722,/app/raw_data/subj02_timepoint01.mp4,Pass
,2723,/app/raw_data/subj02_timepoint01.mp4,Pass
,2724,/app/raw_data/subj02_timepoint01.mp4,Pass
,2725,/app/raw_data/subj02_timepoint01.mp4,Pass
,2726,/app/raw_data/subj02_timepoint01.mp4,Pass
,2727,/app/raw_data/subj02_timepoint01.mp4,Pass
,2728,/app/raw_data/subj02_timepoint01.mp4,Pass
,2729,/app/raw_data/subj02_timepoint01.mp4,Pass
,2730,/app/raw_data/subj02_timepoint01.mp4,Pass
,2731,/app/raw_data/subj02_timepoint01.mp4,Pass
,2732,/app/raw_data/subj02_timepoint01.mp4,Pass
,2733,/app/raw_data/subj02_timepoint01.mp4,Pass
,2734,/app/raw_data/subj02_timepoint01.mp4,Pass
,2735,/app/raw_data/subj02_timepoint01.mp4,Pass
,2736,/app/raw_data/subj02_timepoint01.mp4,Pass
,2737,/app/raw_data/subj02_timepoint01.mp4,Pass
,2738,/app/raw_data/subj02_timepoint01.mp4,Pass
,2739,/app/raw_data/subj02_timepoint01.mp4,Pass
,2740,/app/raw_data/subj02_timepoint01.mp4,Pass
,2741,/app/raw_data/subj02_timepoint01.mp4,Pass
,2742,/app/raw_data/subj02_timepoint01.mp4,Pass
,2743,/app/raw_data/subj02_timepoint01.mp4,Pass
,2744,/app/raw_data/subj02_timepoint01.mp4,Pass
,2745,/app/raw_data/subj02_timepoint01.mp4,Pass
,2746,/app/raw_data/subj02_timepoint01.mp4,Pass
,2747,/app/raw_data/subj02_timepoint01.mp4,Pass
,2748,/app/raw_data/subj02_timepoint01.mp4,Pass
,2749,/app/raw_data/subj02_timepoint01.mp4,Pass
,2750,/app/raw_data/subj02_timepoint01.mp4,Pass
,2751,/app/raw_data/subj02_timepoint01.mp4,Pass
,2752,/app/raw_data/subj02_timepoint01.mp4,Pass
,2753,/app/raw_data/subj02_timepoint01.mp4,Pass
,2754,/app/raw_data/subj02_timepoint01.mp4,Pass
,2755,/app/raw_data/subj02_timepoint01.mp4,Pass
,2756,/app/raw_data/subj02_timepoint01.mp4,Pass
,2757,/app/raw_data/subj02_timepoint01.mp4,Pass
,2758,/app/raw_data/subj02_timepoint01.mp4,Pass
,2759,/app/raw_data/subj02_timepoint01.mp4,Pass
,2760,/app/raw_data/subj02_timepoint01.mp4,Pass
,2761,/app/raw_data/subj02_timepoint01.mp4,Pass
,2762,/app/raw_data/subj02_timepoint01.mp4,Pass
,2763,/app/raw_data/subj02_timepoint01.mp4,Pass
,2764,/app/raw_data/subj02_timepoint01.mp4,Pass
,2765,/app/raw_data/subj02_timepoint01.mp4,Pass
,2766,/app/raw_data/subj02_timepoint01.mp4,Pass
,2767,/app/raw_data/subj02_timepoint01.mp4,Pass
,2768,/app/raw_data/subj02_timepoint01.mp4,Pass
,2769,/app/raw_data/subj02_timepoint01.mp4,Pass
,2770,/app/raw_data/subj02_timepoint01.mp4,Pass
,2771,/app/raw_data/subj02_timepoint01.mp4,Pass
,2772,/app/raw_data/subj02_timepoint01.mp4,Pass
,2773,/app/raw_data/subj02_timepoint01.mp4,Pass
,2774,/app/raw_data/subj02_timepoint01.mp4,Pass
,2775,/app/raw_data/subj02_timepoint01.mp4,Pass
,2776,/app/raw_data/subj02_timepoint01.mp4,Pass
,2777,/app/raw_data/subj02_timepoint01.mp4,Pass
,2778,/app/raw_data/subj02_timepoint01.mp4,Pass
,2779,/app/raw_data/subj02_timepoint01.mp4,Pass
,2780,/app/raw_data/subj02_timepoint01.mp4,Pass
,2781,/app/raw_data/subj02_timepoint01.mp4,Pass
,2782,/app/raw_data/subj02_timepoint01.mp4,Pass
,2783,/app/raw_data/subj02_timepoint01.mp4,Pass
,2784,/app/raw_data/subj02_timepoint01.mp4,Pass
,2785,/app/raw_data/subj02_timepoint01.mp4,Pass
,2786,/app/raw_data/subj02_timepoint01.mp4,Pass
,2787,/app/raw_data/subj02_timepoint01.mp4,Pass
,2788,/app/raw_data/subj02_timepoint01.mp4,Pass
,2789,/app/raw_data/subj02_timepoint01.mp4,Pass
,2790,/app/raw_data/subj02_timepoint01.mp4,Pass
,2791,/app/raw_data/subj02_timepoint01.mp4,Pass
,2792,/app/raw_data/subj02_timepoint01.mp4,Pass
,2793,/app/raw_data/subj02_timepoint01.mp4,Pass
,2794,/app/raw_data/subj02_timepoint01.mp4,Pass
,2795,/app/raw_data/subj02_timepoint01.mp4,Pass
,2796,/app/raw_data/subj02_timepoint01.mp4,Pass
,2797,/app/raw_data/subj02_timepoint01.mp4,Pass
,2798,/app/raw_data/subj02_timepoint01.mp4,Pass
,2799,/app/raw_data/subj02_timepoint01.mp4,Pass
,2800,/app/raw_data/subj02_timepoint01.mp4,Pass
,2801,/app/raw_data/subj02_timepoint01.mp4,Pass
,2802,/app/raw_data/subj02_timepoint01.mp4,Pass
,2803,/app/raw_data/subj02_timepoint01.mp4,Pass
,2804,/app/raw_data/subj02_timepoint01.mp4,Pass
,2805,/app/raw_data/subj02_timepoint01.mp4,Pass
,2806,/app/raw_data/subj02_timepoint01.mp4,Pass
,2807,/app/raw_data/subj02_timepoint01.mp4,Pass
,2808,/app/raw_data/subj02_timepoint01.mp4,Pass
,2809,/app/raw_data/subj02_timepoint01.mp4,Pass
,2810,/app/raw_data/subj02_timepoint01.mp4,Pass
,2811,/app/raw_data/subj02_timepoint01.mp4,Pass
,2812,/app/raw_data/subj02_timepoint01.mp4,Pass
,2813,/app/raw_data/subj02_timepoint01.mp4,Pass
,2814,/app/raw_data/subj02_timepoint01.mp4,Pass
,2815,/app/raw_data/subj02_timepoint01.mp4,Pass
,2816,/app/raw_data/subj02_timepoint01.mp4,Pass
,2817,/app/raw_data/subj02_timepoint01.mp4,Pass
,2818,/app/raw_data/subj02_timepoint01.mp4,Pass
,2819,/app/raw_data/subj02_timepoint01.mp4,Pass
,2820,/app/raw_data/subj02_timepoint01.mp4,Pass
,2821,/app/raw_data/subj02_timepoint01.mp4,Pass
,2822,/app/raw_data/subj02_timepoint01.mp4,Pass
,2823,/app/raw_data/subj02_timepoint01.mp4,Pass
,2824,/app/raw_data/subj02_timepoint01.mp4,Pass
,2825,/app/raw_data/subj02_timepoint01.mp4,Pass
,2826,/app/raw_data/subj02_timepoint01.mp4,Pass
,2827,/app/raw_data/subj02_timepoint01.mp4,Pass
,2828,/app/raw_data/subj02_timepoint01.mp4,Pass
,2829,/app/raw_data/subj02_timepoint01.mp4,Pass
,2830,/app/raw_data/subj02_timepoint01.mp4,Pass
,2831,/app/raw_data/subj02_timepoint01.mp4,Pass
,2832,/app/raw_data/subj02_timepoint01.mp4,Pass
,2833,/app/raw_data/subj02_timepoint01.mp4,Pass
,2834,/app/raw_data/subj02_timepoint01.mp4,Pass
,2835,/app/raw_data/subj02_timepoint01.mp4,Pass
,2836,/app/raw_data/subj02_timepoint01.mp4,Pass
,2837,/app/raw_data/subj02_timepoint01.mp4,Pass
,2838,/app/raw_data/subj02_timepoint01.mp4,Pass
,2839,/app/raw_data/subj02_timepoint01.mp4,Pass
,2840,/app/raw_data/subj02_timepoint01.mp4,Pass
,2841,/app/raw_data/subj02_timepoint01.mp4,Pass
,2842,/app/raw_data/subj02_timepoint01.mp4,Pass
,2843,/app/raw_data/subj02_timepoint01.mp4,Pass
,2844,/app/raw_data/subj02_timepoint01.mp4,Pass
,2845,/app/raw_data/subj02_timepoint01.mp4,Pass
,2846,/app/raw_data/subj02_timepoint01.mp4,Pass
,2847,/app/raw_data/subj02_timepoint01.mp4,Pass
,2848,/app/raw_data/subj02_timepoint01.mp4,Pass
,2849,/app/raw_data/subj02_timepoint01.mp4,Pass
,2850,/app/raw_data/subj02_timepoint01.mp4,Pass
,2851,/app/raw_data/subj02_timepoint01.mp4,Pass
,2852,/app/raw_data/subj02_timepoint01.mp4,Pass
,2853,/app/raw_data/subj02_timepoint01.mp4,Pass
,2854,/app/raw_data/subj02_timepoint01.mp4,Pass
,2855,/app/raw_data/subj02_timepoint01.mp4,Pass
,2856,/app/raw_data/subj02_timepoint01.mp4,Pass
,2857,/app/raw_data/subj02_timepoint01.mp4,Pass
,2858,/app/raw_data/subj02_timepoint01.mp4,Pass
,2859,/app/raw_data/subj02_timepoint01.mp4,Pass
,2860,/app/raw_data/subj02_timepoint01.mp4,Pass
,2861,/app/raw_data/subj02_timepoint01.mp4,Pass
,2862,/app/raw_data/subj02_timepoint01.mp4,Pass
,2863,/app/raw_data/subj02_timepoint01.mp4,Pass
,2864,/app/raw_data/subj02_timepoint01.mp4,Pass
,2865,/app/raw_data/subj02_timepoint01.mp4,Pass
,2866,/app/raw_data/subj02_timepoint01.mp4,Pass
,2867,/app/raw_data/subj02_timepoint01.mp4,Pass
,2868,/app/raw_data/subj02_timepoint01.mp4,Pass
,2869,/app/raw_data/subj02_timepoint01.mp4,Pass
,2870,/app/raw_data/subj02_timepoint01.mp4,Pass
,2871,/app/raw_data/subj02_timepoint01.mp4,Pass
,2872,/app/raw_data/subj02_timepoint01.mp4,Pass
,2873,/app/raw_data/subj02_timepoint01.mp4,Pass
,2874,/app/raw_data/subj02_timepoint01.mp4,Pass
,2875,/app/raw_data/subj02_timepoint01.mp4,Pass
,2876,/app/raw_data/subj02_timepoint01.mp4,Pass
,2877,/app/raw_data/subj02_timepoint01.mp4,Pass
,2878,/app/raw_data/subj02_timepoint01.mp4,Pass
,2879,/app/raw_data/subj02_timepoint01.mp4,Pass
,2880,/app/raw_data/subj02_timepoint01.mp4,Pass
,2881,/app/raw_data/subj02_timepoint01.mp4,Pass
,2882,/app/raw_data/subj02_timepoint01.mp4,Pass
,2883,/app/raw_data/subj02_timepoint01.mp4,Pass
,2884,/app/raw_data/subj02_timepoint01.mp4,Pass
,2885,/app/raw_data/subj02_timepoint01.mp4,Pass
,2886,/app/raw_data/subj02_timepoint01.mp4,Pass
,2887,/app/raw_data/subj02_timepoint01.mp4,Pass
,2888,/app/raw_data/subj02_timepoint01.mp4,Pass
,2889,/app/raw_data/subj02_timepoint01.mp4,Pass
,2890,/app/raw_data/subj02_timepoint01.mp4,Pass
,2891,/app/raw_data/subj02_timepoint01.mp4,Pass
,2892,/app/raw_data/subj02_timepoint01.mp4,Pass
,2893,/app/raw_data/subj02_timepoint01.mp4,Pass
,2894,/app/raw_data/subj02_timepoint01.mp4,Pass
,2895,/app/raw_data/subj02_timepoint01.mp4,Pass
,2896,/app/raw_data/subj02_timepoint01.mp4,Pass
,2897,/app/raw_data/subj02_timepoint01.mp4,Pass
,2898,/app/raw_data/subj02_timepoint01.mp4,Pass
,2899,/app/raw_data/subj02_timepoint01.mp4,Pass
,2900,/app/raw_data/subj02_timepoint01.mp4,Pass
,2901,/app/raw_data/subj02_timepoint01.mp4,Pass
,2902,/app/raw_data/subj02_timepoint01.mp4,Pass
,2903,/app/raw_data/subj02_timepoint01.mp4,Pass
,2904,/app/raw_data/subj02_timepoint01.mp4,Pass
,2905,/app/raw_data/subj02_timepoint01.mp4,Pass
,2906,/app/raw_data/subj02_timepoint01.mp4,Pass
,2907,/app/raw_data/subj02_timepoint01.mp4,Pass
,2908,/app/raw_data/subj02_timepoint01.mp4,Pass
,2909,/app/raw_data/subj02_timepoint01.mp4,Pass
,2910,/app/raw_data/subj02_timepoint01.mp4,Pass
,2911,/app/raw_data/subj02_timepoint01.mp4,Pass
,2912,/app/raw_data/subj02_timepoint01.mp4,Pass
,2913,/app/raw_data/subj02_timepoint01.mp4,Pass
,2914,/app/raw_data/subj02_timepoint01.mp4,Pass
,2915,/app/raw_data/subj02_timepoint01.mp4,Pass
,2916,/app/raw_data/subj02_timepoint01.mp4,Pass
,2917,/app/raw_data/subj02_timepoint01.mp4,Pass
,2918,/app/raw_data/subj02_timepoint01.mp4,Pass
,2919,/app/raw_data/subj02_timepoint01.mp4,Pass
,2920,/app/raw_data/subj02_timepoint01.mp4,Pass
,2921,/app/raw_data/subj02_timepoint01.mp4,Pass
,2922,/app/raw_data/subj02_timepoint01.mp4,Pass
,2923,/app/raw_data/subj02_timepoint01.mp4,Pass
,2924,/app/raw_data/subj02_timepoint01.mp4,Pass
,2925,/app/raw_data/subj02_timepoint01.mp4,Pass
,2926,/app/raw_data/subj02_timepoint01.mp4,Pass
,2927,/app/raw_data/subj02_timepoint01.mp4,Pass
,2928,/app/raw_data/subj02_timepoint01.mp4,Pass
,2929,/app/raw_data/subj02_timepoint01.mp4,Pass
,2930,/app/raw_data/subj02_timepoint01.mp4,Pass
,2931,/app/raw_data/subj02_timepoint01.mp4,Pass
,2932,/app/raw_data/subj02_timepoint01.mp4,Pass
,2933,/app/raw_data/subj02_timepoint01.mp4,Pass
,2934,/app/raw_data/subj02_timepoint01.mp4,Pass
,2935,/app/raw_data/subj02_timepoint01.mp4,Pass
,2936,/app/raw_data/subj02_timepoint01.mp4,Pass
,2937,/app/raw_data/subj02_timepoint01.mp4,Pass
,2938,/app/raw_data/subj02_timepoint01.mp4,Pass
,2939,/app/raw_data/subj02_timepoint01.mp4,Pass
,2940,/app/raw_data/subj02_timepoint01.mp4,Pass
,2941,/app/raw_data/subj02_timepoint01.mp4,Pass
,2942,/app/raw_data/subj02_timepoint01.mp4,Pass
,2943,/app/raw_data/subj02_timepoint01.mp4,Pass
,2944,/app/raw_data/subj02_timepoint01.mp4,Pass
,2945,/app/raw_data/subj02_timepoint01.mp4,Pass
,2946,/app/raw_data/subj02_timepoint01.mp4,Pass
,2947,/app/raw_data/subj02_timepoint01.mp4,Pass
,2948,/app/raw_data/subj02_timepoint01.mp4,Pass
,2949,/app/raw_data/subj02_timepoint01.mp4,Pass
,2950,/app/raw_data/subj02_timepoint01.mp4,Pass
,2951,/app/raw_data/subj02_timepoint01.mp4,Pass
,2952,/app/raw_data/subj02_timepoint01.mp4,Pass
,2953,/app/raw_data/subj02_timepoint01.mp4,Pass
,2954,/app/raw_data/subj02_timepoint01.mp4,Pass
,2955,/app/raw_data/subj02_timepoint01.mp4,Pass
,2956,/app/raw_data/subj02_timepoint01.mp4,Pass
,2957,/app/raw_data/subj02_timepoint01.mp4,Pass
,2958,/app/raw_data/subj02_timepoint01.mp4,Pass
,2959,/app/raw_data/subj02_timepoint01.mp4,Pass
,2960,/app/raw_data/subj02_timepoint01.mp4,Pass
,2961,/app/raw_data/subj02_timepoint01.mp4,Pass
,2962,/app/raw_data/subj02_timepoint01.mp4,Pass
,2963,/app/raw_data/subj02_timepoint01.mp4,Pass
,2964,/app/raw_data/subj02_timepoint01.mp4,Pass
,2965,/app/raw_data/subj02_timepoint01.mp4,Pass
,2966,/app/raw_data/subj02_timepoint01.mp4,Pass
,2967,/app/raw_data/subj02_timepoint01.mp4,Pass
,2968,/app/raw_data/subj02_timepoint01.mp4,Pass
,2969,/app/raw_data/subj02_timepoint01.mp4,Pass
,2970,/app/raw_data/subj02_timepoint01.mp4,Pass
,2971,/app/raw_data/subj02_timepoint01.mp4,Pass
,2972,/app/raw_data/subj02_timepoint01.mp4,Pass
,2973,/app/raw_data/subj02_timepoint01.mp4,Pass
,2974,/app/raw_data/subj02_timepoint01.mp4,Pass
,2975,/app/raw_data/subj02_timepoint01.mp4,Pass
,2976,/app/raw_data/subj02_timepoint01.mp4,Pass
,2977,/app/raw_data/subj02_timepoint01.mp4,Pass
,2978,/app/raw_data/subj02_timepoint01.mp4,Pass
,2979,/app/raw_data/subj02_timepoint01.mp4,Pass
,2980,/app/raw_data/subj02_timepoint01.mp4,Pass
,2981,/app/raw_data/subj02_timepoint01.mp4,Pass
,2982,/app/raw_data/subj02_timepoint01.mp4,Pass
,2983,/app/raw_data/subj02_timepoint01.mp4,Pass
,2984,/app/raw_data/subj02_timepoint01.mp4,Pass
,2985,/app/raw_data/subj02_timepoint01.mp4,Pass
,2986,/app/raw_data/subj02_timepoint01.mp4,Pass
,2987,/app/raw_data/subj02_timepoint01.mp4,Pass
,2988,/app/raw_data/subj02_timepoint01.mp4,Pass
,2989,/app/raw_data/subj02_timepoint01.mp4,Pass
,2990,/app/raw_data/subj02_timepoint01.mp4,Pass
,2991,/app/raw_data/subj02_timepoint01.mp4,Pass
,2992,/app/raw_data/subj02_timepoint01.mp4,Pass
,2993,/app/raw_data/subj02_timepoint01.mp4,Pass
,2994,/app/raw_data/subj02_timepoint01.mp4,Pass
,2995,/app/raw_data/subj02_timepoint01.mp4,Pass
,2996,/app/raw_data/subj02_timepoint01.mp4,Pass
,2997,/app/raw_data/subj02_timepoint01.mp4,Pass
,2998,/app/raw_data/subj02_timepoint01.mp4,Pass
,2999,/app/raw_data/subj02_timepoint01.mp4,Pass
,3000,/app/raw_data/subj02_timepoint01.mp4,Pass
,3001,/app/raw_data/subj02_timepoint01.mp4,Pass
,3002,/app/raw_data/subj02_timepoint01.mp4,Pass
,3003,/app/raw_data/subj02_timepoint01.mp4,Pass
,3004,/app/raw_data/subj02_timepoint01.mp4,Pass
,3005,/app/raw_data/subj02_timepoint01.mp4,Pass
,3006,/app/raw_data/subj02_timepoint01.mp4,Pass
,3007,/app/raw_data/subj02_timepoint01.mp4,Pass
,3008,/app/raw_data/subj02_timepoint01.mp4,Pass
,3009,/app/raw_data/subj02_timepoint01.mp4,Pass
,3010,/app/raw_data/subj02_timepoint01.mp4,Pass
,3011,/app/raw_data/subj02_timepoint01.mp4,Pass
,3012,/app/raw_data/subj02_timepoint01.mp4,Pass
,3013,/app/raw_data/subj02_timepoint01.mp4,Pass
,3014,/app/raw_data/subj02_timepoint01.mp4,Pass
,3015,/app/raw_data/subj02_timepoint01.mp4,Pass
,3016,/app/raw_data/subj02_timepoint01.mp4,Pass
,3017,/app/raw_data/subj02_timepoint01.mp4,Pass
,3018,/app/raw_data/subj02_timepoint01.mp4,Pass
,3019,/app/raw_data/subj02_timepoint01.mp4,Pass
,3020,/app/raw_data/subj02_timepoint01.mp4,Pass
,3021,/app/raw_data/subj02_timepoint01.mp4,Pass
,3022,/app/raw_data/subj02_timepoint01.mp4,Pass
,3023,/app/raw_data/subj02_timepoint01.mp4,Pass
,3024,/app/raw_data/subj02_timepoint01.mp4,Pass
,3025,/app/raw_data/subj02_timepoint01.mp4,Pass
,3026,/app/raw_data/subj02_timepoint01.mp4,Pass
,3027,/app/raw_data/subj02_timepoint01.mp4,Pass
,3028,/app/raw_data/subj02_timepoint01.mp4,Pass
,3029,/app/raw_data/subj02_timepoint01.mp4,Pass
,3030,/app/raw_data/subj02_timepoint01.mp4,Pass
,3031,/app/raw_data/subj02_timepoint01.mp4,Pass
,3032,/app/raw_data/subj02_timepoint01.mp4,Pass
,3033,/app/raw_data/subj02_timepoint01.mp4,Pass
,3034,/app/raw_data/subj02_timepoint01.mp4,Pass
,3035,/app/raw_data/subj02_timepoint01.mp4,Pass
,3036,/app/raw_data/subj02_timepoint01.mp4,Pass
,3037,/app/raw_data/subj02_timepoint01.mp4,Pass
,3038,/app/raw_data/subj02_timepoint01.mp4,Pass
,3039,/app/raw_data/subj02_timepoint01.mp4,Pass
,3040,/app/raw_data/subj02_timepoint01.mp4,Pass
,3041,/app/raw_data/subj02_timepoint01.mp4,Pass
,3042,/app/raw_data/subj02_timepoint01.mp4,Pass
,3043,/app/raw_data/subj02_timepoint01.mp4,Pass
,3044,/app/raw_data/subj02_timepoint01.mp4,Pass
,3045,/app/raw_data/subj02_timepoint01.mp4,Pass
,3046,/app/raw_data/subj02_timepoint01.mp4,Pass
,3047,/app/raw_data/subj02_timepoint01.mp4,Pass
,3048,/app/raw_data/subj02_timepoint01.mp4,Pass
,3049,/app/raw_data/subj02_timepoint01.mp4,Pass
,3050,/app/raw_data/subj02_timepoint01.mp4,Pass
,3051,/app/raw_data/subj02_timepoint01.mp4,Pass
,3052,/app/raw_data/subj02_timepoint01.mp4,Pass
,3053,/app/raw_data/subj02_timepoint01.mp4,Pass
,3054,/app/raw_data/subj02_timepoint01.mp4,Pass
,3055,/app/raw_data/subj02_timepoint01.mp4,Pass
,3056,/app/raw_data/subj02_timepoint01.mp4,Pass
,3057,/app/raw_data/subj02_timepoint01.mp4,Pass
,3058,/app/raw_data/subj02_timepoint01.mp4,Pass
,3059,/app/raw_data/subj02_timepoint01.mp4,Pass
,3060,/app/raw_data/subj02_timepoint01.mp4,Pass
,3061,/app/raw_data/subj02_timepoint01.mp4,Pass
,3062,/app/raw_data/subj02_timepoint01.mp4,Pass
,3063,/app/raw_data/subj02_timepoint01.mp4,Pass
,3064,/app/raw_data/subj02_timepoint01.mp4,Pass
,3065,/app/raw_data/subj02_timepoint01.mp4,Pass
,3066,/app/raw_data/subj02_timepoint01.mp4,Pass
,3067,/app/raw_data/subj02_timepoint01.mp4,Pass
,3068,/app/raw_data/subj02_timepoint01.mp4,Pass
,3069,/app/raw_data/subj02_timepoint01.mp4,Pass
,3070,/app/raw_data/subj02_timepoint01.mp4,Pass
,3071,/app/raw_data/subj02_timepoint01.mp4,Pass
,3072,/app/raw_data/subj02_timepoint01.mp4,Pass
,3073,/app/raw_data/subj02_timepoint01.mp4,Pass
,3074,/app/raw_data/subj02_timepoint01.mp4,Pass
,3075,/app/raw_data/subj02_timepoint01.mp4,Pass
,3076,/app/raw_data/subj02_timepoint01.mp4,Pass
,3077,/app/raw_data/subj02_timepoint01.mp4,Pass
,3078,/app/raw_data/subj02_timepoint01.mp4,Pass
,3079,/app/raw_data/subj02_timepoint01.mp4,Pass
,3080,/app/raw_data/subj02_timepoint01.mp4,Pass
,3081,/app/raw_data/subj02_timepoint01.mp4,Pass
,3082,/app/raw_data/subj02_timepoint01.mp4,Pass
,3083,/app/raw_data/subj02_timepoint01.mp4,Pass
,3084,/app/raw_data/subj02_timepoint01.mp4,Pass
,3085,/app/raw_data/subj02_timepoint01.mp4,Pass
,3086,/app/raw_data/subj02_timepoint01.mp4,Pass
,3087,/app/raw_data/subj02_timepoint01.mp4,Pass
,3088,/app/raw_data/subj02_timepoint01.mp4,Pass
,3089,/app/raw_data/subj02_timepoint01.mp4,Pass
,3090,/app/raw_data/subj02_timepoint01.mp4,Pass
,3091,/app/raw_data/subj02_timepoint01.mp4,Pass
,3092,/app/raw_data/subj02_timepoint01.mp4,Pass
,3093,/app/raw_data/subj02_timepoint01.mp4,Pass
,3094,/app/raw_data/subj02_timepoint01.mp4,Pass
,3095,/app/raw_data/subj02_timepoint01.mp4,Pass
,3096,/app/raw_data/subj02_timepoint01.mp4,Pass
,3097,/app/raw_data/subj02_timepoint01.mp4,Pass
,3098,/app/raw_data/subj02_timepoint01.mp4,Pass
,3099,/app/raw_data/subj02_timepoint01.mp4,Pass
,3100,/app/raw_data/subj02_timepoint01.mp4,Pass
,3101,/app/raw_data/subj02_timepoint01.mp4,Pass
,3102,/app/raw_data/subj02_timepoint01.mp4,Pass
,3103,/app/raw_data/subj02_timepoint01.mp4,Pass
,3104,/app/raw_data/subj02_timepoint01.mp4,Pass
2.580299950531301,3105,/app/raw_data/subj02_timepoint01.mp4,Pass
3.2550029008733694,3106,/app/raw_data/subj02_timepoint01.mp4,Pass
,3107,/app/raw_data/subj02_timepoint01.mp4,Pass
4.449842250618616,3108,/app/raw_data/subj02_timepoint01.mp4,Pass
3.4293883683699615,3109,/app/raw_data/subj02_timepoint01.mp4,Pass
2.52448840214262,3110,/app/raw_data/subj02_timepoint01.mp4,Pass
,3111,/app/raw_data/subj02_timepoint01.mp4,Pass
5.7419633197087805,3112,/app/raw_data/subj02_timepoint01.mp4,Pass
8.622676944875519,3113,/app/raw_data/subj02_timepoint01.mp4,Pass
10.573247902165201,3114,/app/raw_data/subj02_timepoint01.mp4,Pass
11.782769624728468,3115,/app/raw_data/subj02_timepoint01.mp4,Pass
12.244590280595089,3116,/app/raw_data/subj02_timepoint01.mp4,Pass
,3117,/app/raw_data/subj02_timepoint01.mp4,Pass
,3118,/app/raw_data/subj02_timepoint01.mp4,Pass
,3119,/app/raw_data/subj02_timepoint01.mp4,Pass
